name,bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,type1,type2
Vulpix,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,ice
Ninetales,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,ice
Jigglypuff,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,normal,fairy
Wigglytuff,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,normal,fairy
Zubat,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,poison,flying
Golbat,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,poison,flying
Oddish,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Gloom,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Vileplume,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Paras,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,bug,grass
Parasect,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,bug,grass
Venonat,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,bug,poison
Venomoth,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,bug,poison
Diglett,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,ground,ground
Dugtrio,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,ground,ground
Meowth,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,dark
Persian,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,dark
Psyduck,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Golduck,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Mankey,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Primeape,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Growlithe,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Arcanine,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Poliwag,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Poliwhirl,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Poliwrath,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,water,fighting
Abra,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Kadabra,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Alakazam,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Machop,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Machoke,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Machamp,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Bellsprout,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Weepinbell,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Victreebel,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,grass,poison
Tentacool,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,water,poison
Tentacruel,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,water,poison
Geodude,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,rock,ground
Graveler,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,rock,ground
Golem,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,rock,ground
Ponyta,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Rapidash,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Slowpoke,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,water,psychic
Slowbro,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,water,psychic
Magnemite,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,electric,steel
Magneton,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,electric,steel
Farfetch'd,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,normal,flying
Doduo,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,normal,flying
Dodrio,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,normal,flying
Seel,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Dewgong,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,water,ice
Grimer,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,poison,poison
Muk,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,poison,poison
Shellder,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Cloyster,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,water,ice
Gastly,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,ghost,poison
Haunter,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,ghost,poison
Gengar,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,ghost,poison
Onix,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,rock,ground
Drowzee,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Hypno,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Krabby,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Kingler,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Voltorb,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,electric,
Electrode,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,electric,
Exeggcute,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,grass,psychic
Exeggutor,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,grass,psychic
Cubone,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,ground,
Marowak,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,ground,fire
Hitmonlee,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Hitmonchan,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,fighting,
Lickitung,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Koffing,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,poison,
Weezing,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,poison,
Rhyhorn,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,ground,rock
Rhydon,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,ground,rock
Chansey,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Tangela,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,grass,
Kangaskhan,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Horsea,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Seadra,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Goldeen,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Seaking,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Staryu,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Starmie,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,water,psychic
Mr. Mime,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,psychic,fairy
Scyther,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,bug,flying
Jynx,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,ice,psychic
Electabuzz,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,electric,
Magmar,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Pinsir,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,bug,
Tauros,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Magikarp,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Gyarados,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,water,flying
Lapras,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,water,ice
Ditto,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Eevee,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Vaporeon,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,water,
Jolteon,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,electric,
Flareon,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,fire,
Porygon,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Omanyte,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,rock,water
Omastar,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,rock,water
Kabuto,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,rock,water
Kabutops,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,rock,water
Aerodactyl,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,rock,flying
Snorlax,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,normal,
Articuno,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,ice,flying
Zapdos,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,electric,flying
Moltres,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,fire,flying
Dratini,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,dragon,
Dragonair,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,dragon,
Dragonite,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,dragon,flying
Mewtwo,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
Mew,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,psychic,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,, ,,,
